data,open,high,low,close,vol
2022-12-01 09:30:00,5246.5,5247.0,5229.0,5231.5,99747
2022-12-01 09:45:00,5231.5,5243.0,5227.5,5242.0,101651
2022-12-01 10:00:00,5242.0,5246.5,5228.0,5244.5,145614
2022-12-01 10:15:00,5244.5,5245.5,5228.5,5238.5,106637
2022-12-01 10:30:00,5238.5,5239.0,5221.0,5230.5,135757
2022-12-01 10:45:00,5230.5,5241.5,5226.0,5237.0,131825
2022-12-01 11:00:00,5237.0,5240.5,5223.5,5223.5,88898
2022-12-01 11:15:00,5223.5,5228.0,5206.0,5213.0,154134
2022-12-01 11:30:00,5212.5,5219.5,5200.5,5204.0,173344
2022-12-01 11:45:00,5204.5,5211.0,5194.0,5203.5,136504
2022-12-01 12:00:00,5203.5,5221.5,5198.5,5220.0,138060
2022-12-01 12:15:00,5220.5,5232.5,5218.0,5225.0,139267
2022-12-01 12:30:00,5224.5,5242.0,5223.0,5237.5,92091
2022-12-01 12:45:00,5238.5,5240.0,5216.0,5217.5,107412
2022-12-01 13:00:00,5217.5,5222.0,5210.0,5213.0,97142
2022-12-01 13:15:00,5213.0,5222.0,5212.5,5221.0,48572
2022-12-01 13:30:00,5220.5,5222.0,5207.5,5212.0,67133
2022-12-01 13:45:00,5211.5,5222.0,5210.0,5218.0,64648
2022-12-01 14:00:00,5218.5,5234.0,5216.5,5225.0,88288
2022-12-01 14:15:00,5225.0,5226.0,5210.5,5212.5,71058
2022-12-01 14:30:00,5213.0,5213.5,5204.5,5209.0,79058
2022-12-01 14:45:00,5209.0,5227.0,5206.0,5226.5,88017
2022-12-01 15:00:00,5227.0,5228.0,5212.0,5217.5,81967
2022-12-01 15:15:00,5217.5,5228.5,5216.5,5219.5,62897
2022-12-01 15:30:00,5219.5,5224.0,5214.0,5216.0,62851
2022-12-01 15:45:00,5216.0,5230.5,5215.0,5222.5,68457
2022-12-01 16:00:00,5222.5,5230.5,5221.0,5226.0,45454
2022-12-01 16:15:00,5226.0,5240.0,5226.0,5234.5,66655
2022-12-01 16:30:00,5234.5,5236.5,5228.5,5230.0,40443
2022-12-01 16:45:00,5230.0,5234.5,5224.5,5229.0,41064
2022-12-01 17:00:00,5229.5,5232.0,5225.5,5231.0,27304
2022-12-01 17:15:00,5230.5,5232.0,5225.5,5228.0,21538
2022-12-01 17:30:00,5228.5,5230.5,5223.0,5225.5,21602
2022-12-01 17:45:00,5226.0,5227.0,5221.0,5223.5,23654
2022-12-01 18:00:00,5224.0,5224.0,5217.0,5222.0,19161
2022-12-01 18:15:00,5222.0,5222.0,5215.0,5218.5,17440
2022-12-02 09:00:00,5214.0,5223.0,5193.0,5200.0,158567
2022-12-02 09:15:00,5200.5,5205.0,5196.5,5199.5,75657
2022-12-02 09:30:00,5199.5,5211.0,5194.5,5210.5,97941
2022-12-02 09:45:00,5211.0,5218.0,5206.0,5210.5,110942
2022-12-02 10:00:00,5210.0,5222.5,5207.5,5216.0,111890
2022-12-02 10:15:00,5216.5,5226.0,5210.0,5218.0,90794
2022-12-02 10:30:00,5217.0,5266.0,5217.0,5249.0,238255
2022-12-02 10:45:00,5248.5,5251.0,5218.5,5224.0,156831
2022-12-02 11:00:00,5224.0,5228.5,5205.0,5215.0,195747
2022-12-02 11:15:00,5215.5,5220.0,5202.5,5218.5,116857
2022-12-02 11:30:00,5218.5,5222.0,5204.0,5208.5,119745
2022-12-02 11:45:00,5209.0,5226.5,5205.0,5220.5,123451
2022-12-02 12:00:00,5221.0,5233.5,5212.5,5224.0,123197
2022-12-02 12:15:00,5224.5,5238.5,5222.0,5235.5,91316
2022-12-02 12:30:00,5236.0,5259.5,5235.5,5257.5,139036
2022-12-02 12:45:00,5257.5,5271.0,5245.0,5262.5,153681
2022-12-02 13:00:00,5263.0,5267.0,5251.0,5255.0,85490
2022-12-02 13:15:00,5255.5,5262.0,5254.0,5256.0,52679
2022-12-02 13:30:00,5256.0,5257.0,5242.0,5243.5,63992
2022-12-02 13:45:00,5244.0,5245.5,5235.5,5242.0,58071
2022-12-02 14:00:00,5242.0,5243.0,5232.0,5234.5,48073
2022-12-02 14:15:00,5234.5,5242.5,5234.0,5240.5,33374
2022-12-02 14:30:00,5241.0,5244.5,5237.0,5243.5,42722
2022-12-02 14:45:00,5244.0,5245.5,5240.0,5243.5,27433
2022-12-02 15:00:00,5243.5,5245.5,5238.5,5242.5,32473
2022-12-02 15:15:00,5243.0,5245.5,5236.0,5238.5,30748
2022-12-02 15:30:00,5239.0,5240.5,5235.5,5238.0,19276
2022-12-02 15:45:00,5238.0,5254.0,5237.5,5252.5,42586
2022-12-02 16:00:00,5252.5,5255.0,5247.5,5248.0,35039
2022-12-02 16:15:00,5248.5,5250.5,5243.5,5248.5,22256
2022-12-02 16:30:00,5249.0,5251.5,5245.5,5247.0,11641
2022-12-02 16:45:00,5247.0,5248.5,5241.5,5242.5,15756
2022-12-02 17:00:00,5243.0,5249.0,5242.5,5246.5,18140
2022-12-02 17:15:00,5246.5,5250.5,5246.0,5248.0,13944
2022-12-02 17:30:00,5248.0,5249.5,5246.0,5248.0,12094
2022-12-02 17:45:00,5248.5,5250.0,5246.0,5249.5,11002
2022-12-02 18:00:00,5249.5,5251.5,5246.0,5250.5,13988
2022-12-02 18:15:00,5250.5,5252.5,5246.0,5247.0,13014
2022-12-05 09:00:00,5234.5,5266.5,5229.5,5260.5,146765
2022-12-05 09:15:00,5261.0,5272.5,5252.0,5269.0,155710
2022-12-05 09:30:00,5269.5,5276.5,5265.5,5268.0,97218
2022-12-05 09:45:00,5268.0,5275.5,5260.5,5273.0,125019
2022-12-05 10:00:00,5273.5,5280.5,5266.5,5268.5,138001
2022-12-05 10:15:00,5268.5,5269.5,5255.0,5260.5,126679
2022-12-05 10:30:00,5260.5,5268.5,5253.0,5267.0,117645
2022-12-05 10:45:00,5267.0,5274.0,5262.0,5265.5,97485
2022-12-05 11:00:00,5265.0,5271.0,5258.5,5261.0,121270
2022-12-05 11:15:00,5260.5,5268.5,5257.0,5268.5,99628
2022-12-05 11:30:00,5268.5,5270.5,5251.0,5264.0,135744
2022-12-05 11:45:00,5264.5,5275.5,5263.0,5273.5,79541
2022-12-05 12:00:00,5274.0,5287.0,5271.0,5281.5,165144
2022-12-05 12:15:00,5282.0,5290.5,5277.0,5288.5,90126
2022-12-05 12:30:00,5289.0,5292.0,5282.0,5285.5,80099
2022-12-05 12:45:00,5285.5,5291.0,5281.5,5282.5,74094
2022-12-05 13:00:00,5283.0,5288.0,5281.0,5283.5,60024
2022-12-05 13:15:00,5283.5,5290.5,5280.5,5283.5,51400
2022-12-05 13:30:00,5284.0,5290.5,5281.5,5290.5,45735
2022-12-05 13:45:00,5290.5,5294.5,5288.0,5290.0,52339
2022-12-05 14:00:00,5290.5,5295.0,5285.0,5288.5,48719
2022-12-05 14:15:00,5288.5,5288.5,5278.0,5283.5,67932
2022-12-05 14:30:00,5284.0,5294.0,5283.5,5293.0,41332
2022-12-05 14:45:00,5293.0,5294.5,5289.0,5291.0,34555
2022-12-05 15:00:00,5291.0,5295.0,5289.0,5291.5,28690
2022-12-05 15:15:00,5291.5,5297.5,5290.0,5295.5,26360
2022-12-05 15:30:00,5296.0,5299.5,5294.5,5295.5,29774
2022-12-05 15:45:00,5296.0,5306.5,5295.5,5306.5,54712
2022-12-05 16:00:00,5306.5,5310.5,5304.0,5306.5,41201
2022-12-05 16:15:00,5306.5,5310.0,5306.0,5308.0,21309
2022-12-05 16:30:00,5308.0,5314.5,5307.0,5314.0,31455
2022-12-05 16:45:00,5314.0,5318.0,5308.0,5311.5,45017
2022-12-05 17:00:00,5312.0,5313.5,5307.0,5308.0,27780
2022-12-05 17:15:00,5308.0,5313.5,5306.5,5311.0,27837
2022-12-05 17:30:00,5310.5,5311.0,5305.0,5310.5,23798
2022-12-05 17:45:00,5310.0,5315.0,5308.5,5311.0,23571
2022-12-05 18:00:00,5311.0,5313.5,5308.5,5311.5,13128
2022-12-05 18:15:00,5312.0,5320.0,5308.5,5312.0,26305
2022-12-06 09:00:00,5301.0,5301.5,5275.5,5276.5,170948
2022-12-06 09:15:00,5276.5,5282.0,5261.0,5263.0,160018
2022-12-06 09:30:00,5262.5,5268.5,5258.0,5262.0,126342
2022-12-06 09:45:00,5262.0,5263.5,5255.0,5256.5,109929
2022-12-06 10:00:00,5257.0,5267.0,5246.0,5266.5,240309
2022-12-06 10:15:00,5266.5,5277.0,5262.0,5270.5,199077
2022-12-06 10:30:00,5270.5,5284.0,5268.5,5279.0,143829
2022-12-06 10:45:00,5279.0,5292.0,5277.5,5279.5,143442
2022-12-06 11:00:00,5279.0,5285.0,5275.0,5276.5,115603
2022-12-06 11:15:00,5276.5,5281.5,5273.0,5281.5,88359
2022-12-06 11:30:00,5281.5,5285.0,5268.5,5273.0,124755
2022-12-06 11:45:00,5272.5,5277.0,5254.5,5262.5,161549
2022-12-06 12:00:00,5262.5,5266.5,5257.5,5259.5,86936
2022-12-06 12:15:00,5259.5,5266.0,5255.0,5264.0,90454
2022-12-06 12:30:00,5264.0,5270.0,5258.0,5259.0,79192
2022-12-06 12:45:00,5258.5,5261.5,5256.0,5259.5,48287
2022-12-06 13:00:00,5259.5,5260.5,5251.5,5258.5,80757
2022-12-06 13:15:00,5258.5,5266.5,5257.0,5262.0,58480
2022-12-06 13:30:00,5262.0,5267.0,5260.0,5264.0,45937
2022-12-06 13:45:00,5264.0,5268.5,5263.5,5267.5,44203
2022-12-06 14:00:00,5267.5,5271.5,5266.0,5268.5,53808
2022-12-06 14:15:00,5269.0,5271.5,5261.0,5265.0,59992
2022-12-06 14:30:00,5265.5,5280.5,5264.5,5276.5,72060
2022-12-06 14:45:00,5276.5,5284.5,5275.5,5281.5,55102
2022-12-06 15:00:00,5282.0,5291.5,5280.0,5290.0,63531
2022-12-06 15:15:00,5289.5,5294.0,5279.5,5292.0,91362
2022-12-06 15:30:00,5291.5,5297.5,5286.0,5286.5,67349
2022-12-06 15:45:00,5287.0,5293.0,5283.5,5283.5,65704
2022-12-06 16:00:00,5284.0,5287.5,5278.5,5284.0,61059
2022-12-06 16:15:00,5284.0,5294.0,5281.5,5293.0,58758
2022-12-06 16:30:00,5293.0,5300.0,5292.0,5295.5,57567
2022-12-06 16:45:00,5295.5,5297.5,5293.0,5297.0,27858
2022-12-06 17:00:00,5297.5,5297.5,5292.5,5294.0,25838
2022-12-06 17:15:00,5294.0,5295.5,5291.5,5293.5,20300
2022-12-06 17:30:00,5294.0,5295.0,5279.0,5280.0,60508
2022-12-06 17:45:00,5279.5,5280.0,5258.0,5264.0,75227
2022-12-06 18:00:00,5263.5,5265.5,5258.0,5261.5,21082
2022-12-06 18:15:00,5261.5,5274.0,5257.0,5274.0,22566
2022-12-07 09:00:00,5291.0,5303.0,5280.5,5281.0,172260
2022-12-07 09:15:00,5281.5,5284.5,5267.5,5281.5,160332
2022-12-07 09:30:00,5281.0,5282.0,5263.5,5264.5,142953
2022-12-07 09:45:00,5264.5,5265.0,5247.5,5249.5,178316
2022-12-07 10:00:00,5249.5,5257.5,5242.0,5250.5,172149
2022-12-07 10:15:00,5250.0,5260.0,5249.0,5256.0,129365
2022-12-07 10:30:00,5256.0,5259.0,5251.0,5257.0,82920
2022-12-07 10:45:00,5257.0,5259.5,5242.5,5251.5,139083
2022-12-07 11:00:00,5251.5,5253.0,5240.0,5242.0,129480
2022-12-07 11:15:00,5242.0,5249.0,5236.5,5242.0,118907
2022-12-07 11:30:00,5242.0,5251.0,5240.5,5248.5,96200
2022-12-07 11:45:00,5249.0,5249.0,5235.0,5237.0,102976
2022-12-07 12:00:00,5236.5,5261.5,5236.5,5252.0,147084
2022-12-07 12:15:00,5252.0,5254.5,5240.0,5241.0,97685
2022-12-07 12:30:00,5241.5,5249.0,5240.0,5244.0,64402
2022-12-07 12:45:00,5244.5,5248.5,5238.5,5239.0,52526
2022-12-07 13:00:00,5239.0,5247.0,5237.5,5247.0,69434
2022-12-07 13:15:00,5246.5,5253.0,5246.0,5249.0,69990
2022-12-07 13:30:00,5249.0,5255.0,5246.5,5253.0,56609
2022-12-07 13:45:00,5253.0,5254.0,5243.5,5244.5,54350
2022-12-07 14:00:00,5245.0,5245.0,5237.0,5239.5,62799
2022-12-07 14:15:00,5239.5,5239.5,5223.0,5223.5,111108
2022-12-07 14:30:00,5224.0,5233.0,5222.0,5228.0,81496
2022-12-07 14:45:00,5228.0,5232.5,5227.0,5231.0,40170
2022-12-07 15:00:00,5230.5,5231.5,5222.5,5226.0,60654
2022-12-07 15:15:00,5226.0,5226.5,5208.0,5220.0,162154
2022-12-07 15:30:00,5220.0,5230.0,5218.0,5227.5,88864
2022-12-07 15:45:00,5227.0,5231.5,5222.0,5228.0,54468
2022-12-07 16:00:00,5228.0,5241.0,5226.0,5235.0,78373
2022-12-07 16:15:00,5234.5,5235.5,5229.5,5232.5,41650
2022-12-07 16:30:00,5233.0,5234.0,5227.0,5227.0,33497
2022-12-07 16:45:00,5227.0,5230.5,5225.0,5230.5,33811
2022-12-07 17:00:00,5230.5,5234.0,5227.5,5232.0,27024
2022-12-07 17:15:00,5232.5,5238.0,5232.0,5233.5,36831
2022-12-07 17:30:00,5233.5,5241.0,5233.0,5240.5,31971
2022-12-07 17:45:00,5240.5,5243.0,5237.5,5240.5,32371
2022-12-07 18:00:00,5240.0,5241.0,5231.0,5234.0,25484
2022-12-07 18:15:00,5234.5,5237.5,5227.5,5230.0,16078
2022-12-08 09:00:00,5254.5,5270.0,5241.0,5268.5,196687
2022-12-08 09:15:00,5268.5,5277.0,5262.0,5263.0,135748
2022-12-08 09:30:00,5263.0,5270.0,5255.5,5256.0,91198
2022-12-08 09:45:00,5255.5,5262.5,5253.0,5255.0,78240
2022-12-08 10:00:00,5255.0,5256.0,5237.5,5241.0,126801
2022-12-08 10:15:00,5241.0,5249.0,5232.0,5233.0,117674
2022-12-08 10:30:00,5233.5,5239.5,5226.5,5237.5,130530
2022-12-08 10:45:00,5237.5,5241.0,5228.0,5235.0,106553
2022-12-08 11:00:00,5235.0,5238.0,5228.0,5238.0,72742
2022-12-08 11:15:00,5237.5,5242.5,5232.0,5237.0,73033
2022-12-08 11:30:00,5237.0,5237.0,5223.0,5233.5,104104
2022-12-08 11:45:00,5233.5,5235.5,5221.0,5222.5,87800
2022-12-08 12:00:00,5222.5,5229.0,5220.5,5223.5,78143
2022-12-08 12:15:00,5223.5,5227.0,5219.0,5225.5,54616
2022-12-08 12:30:00,5225.5,5239.5,5225.0,5237.0,76446
2022-12-08 12:45:00,5237.0,5244.0,5234.5,5235.0,93058
2022-12-08 13:00:00,5235.0,5248.0,5234.5,5240.5,91557
2022-12-08 13:15:00,5240.5,5245.0,5236.0,5238.0,45940
2022-12-08 13:30:00,5238.0,5240.5,5230.5,5231.5,56563
2022-12-08 13:45:00,5231.0,5232.5,5221.5,5225.0,63983
2022-12-08 14:00:00,5225.0,5232.0,5216.0,5217.0,88060
2022-12-08 14:15:00,5217.0,5239.5,5216.5,5239.0,95746
2022-12-08 14:30:00,5239.0,5242.5,5229.5,5236.0,84508
2022-12-08 14:45:00,5236.0,5240.5,5233.5,5236.5,55900
2022-12-08 15:00:00,5236.5,5244.5,5235.0,5243.0,72113
2022-12-08 15:15:00,5242.5,5245.5,5236.5,5239.5,35906
2022-12-08 15:30:00,5240.0,5241.0,5229.0,5234.0,44566
2022-12-08 15:45:00,5234.0,5238.5,5230.5,5236.5,34175
2022-12-08 16:00:00,5236.5,5246.0,5234.5,5238.0,59048
2022-12-08 16:15:00,5237.5,5238.5,5234.0,5236.0,25727
2022-12-08 16:30:00,5236.5,5238.5,5230.5,5232.5,37354
2022-12-08 16:45:00,5232.5,5241.5,5227.0,5240.5,51821
2022-12-08 17:00:00,5240.5,5248.5,5239.0,5242.5,47257
2022-12-08 17:15:00,5242.0,5244.0,5236.5,5240.5,23910
2022-12-08 17:30:00,5240.5,5244.5,5238.0,5241.5,25604
2022-12-08 17:45:00,5241.5,5246.5,5240.0,5242.0,23562
2022-12-08 18:00:00,5242.0,5245.0,5236.5,5244.0,24425
2022-12-08 18:15:00,5244.0,5271.5,5244.0,5257.0,45995
2022-12-09 09:00:00,5254.0,5264.0,5241.5,5255.0,138407
2022-12-09 09:15:00,5255.0,5269.5,5254.5,5261.0,141418
2022-12-09 09:30:00,5261.0,5273.5,5260.5,5269.5,115931
2022-12-09 09:45:00,5269.5,5275.0,5260.0,5260.5,88795
2022-12-09 10:00:00,5260.5,5277.5,5256.0,5275.5,157691
2022-12-09 10:15:00,5276.0,5280.0,5263.0,5272.0,112588
2022-12-09 10:30:00,5272.5,5294.5,5268.5,5294.5,168852
2022-12-09 10:45:00,5294.5,5307.0,5281.5,5302.0,180583
2022-12-09 11:00:00,5302.5,5303.5,5277.0,5291.0,134371
2022-12-09 11:15:00,5291.0,5293.0,5280.0,5281.0,77503
2022-12-09 11:30:00,5280.5,5287.5,5263.5,5264.5,113942
2022-12-09 11:45:00,5265.0,5267.0,5251.5,5254.0,111563
2022-12-09 12:00:00,5254.0,5256.0,5241.0,5247.0,95982
2022-12-09 12:15:00,5247.0,5251.5,5245.0,5245.5,40346
2022-12-09 12:30:00,5245.5,5248.0,5240.0,5245.0,48971
2022-12-09 12:45:00,5245.5,5250.5,5241.0,5250.0,49156
2022-12-09 13:00:00,5250.0,5258.0,5245.5,5254.0,58411
2022-12-09 13:15:00,5253.5,5255.5,5248.5,5251.0,28843
2022-12-09 13:30:00,5251.5,5258.0,5251.0,5254.0,23991
2022-12-09 13:45:00,5254.0,5261.0,5253.0,5260.5,31103
2022-12-09 14:00:00,5260.0,5266.0,5259.0,5264.0,34437
2022-12-09 14:15:00,5264.5,5275.0,5264.0,5273.5,43184
2022-12-09 14:30:00,5273.0,5278.0,5267.5,5276.0,42345
2022-12-09 14:45:00,5275.5,5282.0,5273.0,5276.0,50292
2022-12-09 15:00:00,5276.0,5280.0,5274.0,5275.5,28079
2022-12-09 15:15:00,5275.5,5275.5,5269.5,5272.0,34472
2022-12-09 15:30:00,5272.5,5273.5,5265.0,5266.0,38741
2022-12-09 15:45:00,5265.5,5275.0,5264.0,5272.5,48379
2022-12-09 16:00:00,5272.5,5274.0,5264.0,5264.5,34447
2022-12-09 16:15:00,5264.5,5265.0,5260.0,5262.0,35908
2022-12-09 16:30:00,5262.0,5266.0,5261.0,5264.5,22833
2022-12-09 16:45:00,5264.5,5270.5,5261.0,5269.0,35930
2022-12-09 17:00:00,5268.5,5272.0,5267.0,5270.5,22139
2022-12-09 17:15:00,5270.5,5271.0,5265.5,5267.5,22204
2022-12-09 17:30:00,5267.5,5269.5,5263.0,5268.5,26828
2022-12-09 17:45:00,5268.0,5273.0,5267.0,5270.5,26923
2022-12-09 18:00:00,5270.5,5272.5,5263.5,5266.5,14086
2022-12-09 18:15:00,5266.5,5271.5,5259.0,5260.0,16837
