data,open,high,low,close,vol
2022-12-12 09:00:00,5262.5,5288.5,5256.0,5268.0,143906
2022-12-12 09:15:00,5267.5,5276.5,5254.0,5264.0,129026
2022-12-12 09:30:00,5264.0,5280.0,5262.0,5277.5,94934
2022-12-12 09:45:00,5277.5,5283.5,5272.5,5280.0,104545
2022-12-12 10:00:00,5279.5,5284.5,5277.0,5282.0,80510
2022-12-12 10:15:00,5282.0,5283.0,5275.5,5279.0,65816
2022-12-12 10:30:00,5279.0,5318.0,5278.0,5315.0,224901
2022-12-12 10:45:00,5315.0,5328.0,5312.0,5327.5,176776
2022-12-12 11:00:00,5327.5,5331.0,5322.0,5327.5,125185
2022-12-12 11:15:00,5327.5,5330.5,5318.5,5326.5,115119
2022-12-12 11:30:00,5326.5,5343.5,5326.5,5341.5,150508
2022-12-12 11:45:00,5342.0,5363.5,5340.0,5347.5,181238
2022-12-12 12:00:00,5347.0,5349.5,5341.0,5347.5,94892
2022-12-12 12:15:00,5347.5,5362.0,5344.5,5361.0,98017
2022-12-12 12:30:00,5361.0,5372.5,5356.5,5370.0,123044
2022-12-12 12:45:00,5370.0,5372.5,5364.5,5369.0,78945
2022-12-12 13:00:00,5369.0,5372.0,5364.0,5370.5,72544
2022-12-12 13:15:00,5370.0,5371.5,5363.5,5364.0,45499
2022-12-12 13:30:00,5364.0,5367.0,5360.0,5363.0,54539
2022-12-12 13:45:00,5363.0,5364.0,5347.0,5355.5,107646
2022-12-12 14:00:00,5355.5,5356.0,5341.5,5345.5,78863
2022-12-12 14:15:00,5345.5,5352.0,5344.0,5347.5,62146
2022-12-12 14:30:00,5347.5,5356.5,5346.5,5352.5,61967
2022-12-12 14:45:00,5352.5,5354.0,5343.5,5347.0,57250
2022-12-12 15:00:00,5347.0,5352.5,5343.5,5347.0,55729
2022-12-12 15:15:00,5346.5,5348.5,5340.5,5346.5,56905
2022-12-12 15:30:00,5346.5,5352.5,5343.0,5344.0,54576
2022-12-12 15:45:00,5343.5,5348.0,5338.5,5341.5,54574
2022-12-12 16:00:00,5341.0,5344.0,5338.0,5342.5,44717
2022-12-12 16:15:00,5342.5,5347.0,5340.5,5345.5,29620
2022-12-12 16:30:00,5345.5,5346.5,5339.5,5341.5,37578
2022-12-12 16:45:00,5342.0,5342.5,5332.5,5333.5,48990
2022-12-12 17:00:00,5333.5,5336.0,5331.0,5333.0,35249
2022-12-12 17:15:00,5332.5,5334.0,5321.0,5325.5,60126
2022-12-12 17:30:00,5325.5,5329.0,5316.0,5317.0,58403
2022-12-12 17:45:00,5317.5,5319.0,5310.5,5314.0,44232
2022-12-12 18:00:00,5314.0,5342.0,5313.5,5340.5,62038
2022-12-12 18:15:00,5340.5,5349.5,5335.5,5349.0,19567
2022-12-13 09:00:00,5341.5,5350.0,5318.5,5328.5,178639
2022-12-13 09:15:00,5328.5,5336.0,5317.0,5322.0,125689
2022-12-13 09:30:00,5322.0,5323.0,5309.5,5320.5,113109
2022-12-13 09:45:00,5320.5,5330.5,5304.0,5309.0,152577
2022-12-13 10:00:00,5309.0,5315.0,5301.5,5310.5,127103
2022-12-13 10:15:00,5311.0,5320.0,5306.5,5312.5,88226
2022-12-13 10:30:00,5313.0,5313.0,5262.0,5276.5,204402
2022-12-13 10:45:00,5277.0,5294.5,5270.5,5294.0,152731
2022-12-13 11:00:00,5294.0,5295.0,5277.5,5293.5,143220
2022-12-13 11:15:00,5293.5,5297.0,5281.5,5297.0,115163
2022-12-13 11:30:00,5296.5,5311.0,5292.0,5301.5,118780
2022-12-13 11:45:00,5301.5,5304.0,5280.0,5297.0,121857
2022-12-13 12:00:00,5297.0,5297.5,5280.5,5282.5,105151
2022-12-13 12:15:00,5282.5,5287.0,5270.0,5276.0,104366
2022-12-13 12:30:00,5276.0,5280.0,5266.0,5268.5,95439
2022-12-13 12:45:00,5269.0,5292.5,5265.0,5291.0,134654
2022-12-13 13:00:00,5291.5,5295.0,5280.5,5291.5,89920
2022-12-13 13:15:00,5291.0,5305.0,5290.5,5299.0,83000
2022-12-13 13:30:00,5299.0,5304.5,5293.5,5295.0,65543
2022-12-13 13:45:00,5295.0,5303.5,5287.0,5289.5,78967
2022-12-13 14:00:00,5289.5,5293.0,5281.5,5291.5,62862
2022-12-13 14:15:00,5291.0,5308.0,5290.5,5305.0,80678
2022-12-13 14:30:00,5304.5,5314.0,5301.5,5301.5,84622
2022-12-13 14:45:00,5302.0,5302.0,5292.5,5296.0,75416
2022-12-13 15:00:00,5296.0,5302.0,5290.5,5295.0,56932
2022-12-13 15:15:00,5294.5,5305.5,5293.5,5304.0,52414
2022-12-13 15:30:00,5304.5,5308.5,5299.0,5304.0,47277
2022-12-13 15:45:00,5304.0,5322.5,5303.5,5319.0,77306
2022-12-13 16:00:00,5319.5,5341.0,5302.5,5339.0,143757
2022-12-13 16:15:00,5339.5,5340.5,5325.5,5332.5,100187
2022-12-13 16:30:00,5333.0,5356.0,5323.0,5328.0,116085
2022-12-13 16:45:00,5327.5,5335.0,5318.0,5330.0,69455
2022-12-13 17:00:00,5330.0,5337.0,5324.0,5324.5,47830
2022-12-13 17:15:00,5324.5,5330.5,5321.5,5326.0,26832
2022-12-13 17:30:00,5326.5,5333.5,5324.0,5331.5,29056
2022-12-13 17:45:00,5331.0,5334.5,5324.0,5325.0,27692
2022-12-13 18:00:00,5325.0,5328.0,5320.0,5321.0,20634
2022-12-13 18:15:00,5321.0,5324.5,5315.0,5320.0,15480
2022-12-14 09:00:00,5334.5,5389.0,5334.5,5386.0,223122
2022-12-14 09:15:00,5386.0,5390.5,5366.0,5369.0,178392
2022-12-14 09:30:00,5368.5,5370.0,5357.0,5361.5,120857
2022-12-14 09:45:00,5362.0,5366.0,5351.5,5355.5,97151
2022-12-14 10:00:00,5355.5,5370.5,5349.0,5356.0,161248
2022-12-14 10:15:00,5356.5,5360.5,5341.5,5349.5,131164
2022-12-14 10:30:00,5349.5,5365.0,5347.5,5350.5,117344
2022-12-14 10:45:00,5351.0,5362.0,5349.0,5357.5,91696
2022-12-14 11:00:00,5357.5,5372.5,5355.5,5362.5,139098
2022-12-14 11:15:00,5362.5,5365.0,5348.0,5357.0,114349
2022-12-14 11:30:00,5357.0,5365.0,5346.0,5355.0,103936
2022-12-14 11:45:00,5355.5,5364.0,5350.5,5361.0,83507
2022-12-14 12:00:00,5360.5,5370.0,5356.5,5362.5,108966
2022-12-14 12:15:00,5362.5,5367.5,5354.0,5356.5,70293
2022-12-14 12:30:00,5356.0,5359.0,5347.0,5350.5,82322
2022-12-14 12:45:00,5350.0,5354.5,5330.5,5340.5,124304
2022-12-14 13:00:00,5340.5,5351.5,5339.0,5344.0,80656
2022-12-14 13:15:00,5344.5,5348.0,5340.0,5341.0,54387
2022-12-14 13:30:00,5341.0,5342.0,5318.5,5320.5,101496
2022-12-14 13:45:00,5321.0,5324.0,5310.5,5319.5,116215
2022-12-14 14:00:00,5319.5,5331.0,5311.5,5330.5,94481
2022-12-14 14:15:00,5330.0,5337.5,5323.5,5337.0,78954
2022-12-14 14:30:00,5337.5,5343.0,5334.5,5339.0,79510
2022-12-14 14:45:00,5339.0,5349.0,5334.0,5345.5,88907
2022-12-14 15:00:00,5345.5,5346.0,5324.0,5325.0,89168
2022-12-14 15:15:00,5325.0,5328.5,5318.0,5326.0,65866
2022-12-14 15:30:00,5326.5,5339.0,5322.5,5328.5,98279
2022-12-14 15:45:00,5329.0,5333.5,5313.5,5322.5,74720
2022-12-14 16:00:00,5323.0,5348.0,5318.0,5336.0,110640
2022-12-14 16:15:00,5336.0,5341.5,5327.0,5336.0,56913
2022-12-14 16:30:00,5336.0,5355.5,5325.0,5328.5,109325
2022-12-14 16:45:00,5336.5,5342.0,5315.0,5327.0,108803
2022-12-14 17:00:00,5326.5,5328.5,5301.5,5308.5,90373
2022-12-14 17:15:00,5308.5,5319.5,5298.0,5309.5,78412
2022-12-14 17:30:00,5309.5,5317.5,5291.5,5298.0,83751
2022-12-14 17:45:00,5298.0,5308.5,5296.5,5308.0,39981
2022-12-14 18:00:00,5308.5,5311.0,5297.0,5297.0,19923
2022-12-14 18:15:00,5297.5,5309.0,5296.0,5307.0,14693
2022-12-15 09:00:00,5347.5,5348.0,5325.0,5341.0,150150
2022-12-15 09:15:00,5340.5,5343.0,5323.0,5328.5,112304
2022-12-15 09:30:00,5328.0,5329.0,5305.5,5309.5,136194
2022-12-15 09:45:00,5309.5,5315.0,5302.0,5305.0,119032
2022-12-15 10:00:00,5305.0,5316.5,5303.0,5314.0,97733
2022-12-15 10:15:00,5313.5,5331.5,5311.5,5321.0,118973
2022-12-15 10:30:00,5321.5,5335.5,5311.5,5317.0,183057
2022-12-15 10:45:00,5316.5,5340.5,5315.5,5334.5,153015
2022-12-15 11:00:00,5334.5,5353.0,5331.5,5351.5,136769
2022-12-15 11:15:00,5352.0,5356.0,5346.5,5349.5,105295
2022-12-15 11:30:00,5350.0,5350.0,5333.0,5336.0,131110
2022-12-15 11:45:00,5336.0,5344.0,5326.0,5331.0,109887
2022-12-15 12:00:00,5331.5,5351.5,5331.0,5345.5,119729
2022-12-15 12:15:00,5345.0,5355.0,5345.0,5351.5,63452
2022-12-15 12:30:00,5351.5,5365.5,5351.0,5354.0,109511
2022-12-15 12:45:00,5354.0,5357.0,5348.0,5348.0,72728
2022-12-15 13:00:00,5348.5,5359.0,5348.5,5356.0,76239
2022-12-15 13:15:00,5356.5,5360.5,5348.5,5351.0,73125
2022-12-15 13:30:00,5351.0,5355.0,5348.0,5351.5,60362
2022-12-15 13:45:00,5351.5,5352.5,5341.5,5345.5,55474
2022-12-15 14:00:00,5346.0,5352.0,5340.0,5340.5,61146
2022-12-15 14:15:00,5340.5,5342.5,5304.5,5307.0,188731
2022-12-15 14:30:00,5307.0,5320.0,5298.5,5319.0,140657
2022-12-15 14:45:00,5318.5,5329.5,5317.5,5327.5,84488
2022-12-15 15:00:00,5327.5,5332.0,5324.5,5327.5,59314
2022-12-15 15:15:00,5328.0,5335.5,5324.5,5331.0,51550
2022-12-15 15:30:00,5331.0,5332.0,5326.0,5330.5,30216
2022-12-15 15:45:00,5330.0,5331.0,5321.0,5330.5,58802
2022-12-15 16:00:00,5330.0,5341.0,5328.0,5335.5,57324
2022-12-15 16:15:00,5336.0,5342.5,5332.5,5339.5,46737
2022-12-15 16:30:00,5339.5,5339.5,5331.5,5332.0,32624
2022-12-15 16:45:00,5332.0,5339.5,5331.5,5333.0,27519
2022-12-15 17:00:00,5332.5,5337.0,5325.0,5336.5,46964
2022-12-15 17:15:00,5336.0,5337.0,5327.0,5329.0,42520
2022-12-15 17:30:00,5329.0,5332.0,5323.5,5329.5,34932
2022-12-15 17:45:00,5329.5,5332.0,5328.0,5332.0,20555
2022-12-15 18:00:00,5332.0,5335.0,5326.5,5331.5,20027
2022-12-15 18:15:00,5331.5,5334.5,5320.0,5330.5,19354
2022-12-16 09:00:00,5332.0,5344.5,5323.5,5333.0,122271
2022-12-16 09:15:00,5333.0,5347.5,5331.0,5331.5,111983
2022-12-16 09:30:00,5331.0,5336.5,5324.0,5328.0,123685
2022-12-16 09:45:00,5327.5,5328.5,5310.0,5311.5,133583
2022-12-16 10:00:00,5311.5,5317.0,5305.5,5310.0,132376
2022-12-16 10:15:00,5310.0,5316.5,5304.0,5312.0,85289
2022-12-16 10:30:00,5312.0,5315.0,5304.0,5306.0,87022
2022-12-16 10:45:00,5306.0,5309.5,5299.0,5300.5,91727
2022-12-16 11:00:00,5300.5,5300.5,5287.0,5297.0,184858
2022-12-16 11:15:00,5297.5,5302.5,5289.0,5292.0,128670
2022-12-16 11:30:00,5292.0,5305.0,5287.0,5298.5,105763
2022-12-16 11:45:00,5299.0,5299.5,5292.0,5294.5,75963
2022-12-16 12:00:00,5294.0,5299.5,5289.0,5297.0,80681
2022-12-16 12:15:00,5297.0,5300.0,5292.0,5297.0,48451
2022-12-16 12:30:00,5297.0,5305.5,5295.5,5299.0,66298
2022-12-16 12:45:00,5299.0,5303.5,5294.5,5296.5,69527
2022-12-16 13:00:00,5296.5,5296.5,5288.5,5289.5,97831
2022-12-16 13:15:00,5289.0,5289.5,5278.0,5283.5,88478
2022-12-16 13:30:00,5283.0,5291.5,5281.0,5286.5,57470
2022-12-16 13:45:00,5286.5,5289.0,5284.0,5288.0,43957
2022-12-16 14:00:00,5288.0,5295.0,5285.0,5291.5,48913
2022-12-16 14:15:00,5291.5,5294.0,5286.5,5293.5,44601
2022-12-16 14:30:00,5293.5,5297.0,5289.5,5296.5,51763
2022-12-16 14:45:00,5297.0,5303.5,5296.0,5298.0,62788
2022-12-16 15:00:00,5298.5,5303.0,5297.5,5301.5,34753
2022-12-16 15:15:00,5301.5,5308.5,5299.5,5302.0,56054
2022-12-16 15:30:00,5302.0,5305.5,5297.5,5301.0,49766
2022-12-16 15:45:00,5301.0,5316.0,5300.0,5314.5,73234
2022-12-16 16:00:00,5314.0,5320.5,5312.0,5316.0,50455
2022-12-16 16:15:00,5316.0,5318.5,5311.5,5313.0,35745
2022-12-16 16:30:00,5313.0,5314.0,5306.5,5307.5,40084
2022-12-16 16:45:00,5307.0,5310.5,5306.0,5308.0,30691
2022-12-16 17:00:00,5307.5,5312.0,5306.0,5307.5,26047
2022-12-16 17:15:00,5308.0,5310.0,5305.0,5307.0,28968
2022-12-16 17:30:00,5306.5,5311.5,5304.5,5310.5,26957
2022-12-16 17:45:00,5310.5,5323.0,5309.0,5322.0,45783
2022-12-16 18:00:00,5322.5,5331.0,5318.0,5329.5,29838
2022-12-16 18:15:00,5329.5,5338.5,5321.0,5332.5,24041
2022-12-19 09:00:00,5350.0,5350.0,5328.0,5342.0,126948
2022-12-19 09:15:00,5342.0,5353.0,5339.0,5339.5,112625
2022-12-19 09:30:00,5339.5,5345.0,5323.5,5325.0,115971
2022-12-19 09:45:00,5325.5,5330.0,5320.0,5325.5,95354
2022-12-19 10:00:00,5325.5,5330.0,5320.0,5327.5,100696
2022-12-19 10:15:00,5327.5,5341.0,5323.0,5326.0,135024
2022-12-19 10:30:00,5326.0,5338.0,5323.5,5331.0,100623
2022-12-19 10:45:00,5331.0,5339.5,5325.5,5337.5,68140
2022-12-19 11:00:00,5337.5,5340.0,5331.0,5339.0,67163
2022-12-19 11:15:00,5338.5,5343.0,5330.0,5331.0,74251
2022-12-19 11:30:00,5331.0,5345.5,5327.5,5339.0,119603
2022-12-19 11:45:00,5338.5,5343.0,5329.5,5329.5,87179
2022-12-19 12:00:00,5329.5,5339.0,5326.0,5328.5,106238
2022-12-19 12:15:00,5328.5,5330.5,5310.0,5311.0,131411
2022-12-19 12:30:00,5310.5,5320.5,5310.0,5316.0,71065
2022-12-19 12:45:00,5316.0,5323.5,5313.5,5315.5,70858
2022-12-19 13:00:00,5315.5,5324.5,5314.0,5316.5,57324
2022-12-19 13:15:00,5316.5,5321.0,5313.0,5316.5,33076
2022-12-19 13:30:00,5317.0,5325.5,5316.0,5319.5,58896
2022-12-19 13:45:00,5319.0,5326.0,5318.0,5324.5,59197
2022-12-19 14:00:00,5324.5,5329.5,5321.0,5325.5,41176
2022-12-19 14:15:00,5325.5,5326.5,5322.0,5325.0,56681
2022-12-19 14:30:00,5325.5,5337.0,5320.5,5333.5,58526
2022-12-19 14:45:00,5333.5,5336.5,5330.0,5333.0,65672
2022-12-19 15:00:00,5333.0,5335.0,5302.0,5311.0,145562
2022-12-19 15:15:00,5311.0,5313.0,5305.5,5311.0,50965
2022-12-19 15:30:00,5311.0,5313.5,5303.5,5312.5,65957
2022-12-19 15:45:00,5312.5,5319.5,5310.0,5317.5,58790
2022-12-19 16:00:00,5317.5,5321.5,5316.0,5318.0,34093
2022-12-19 16:15:00,5318.0,5320.0,5310.0,5319.5,40926
2022-12-19 16:30:00,5319.5,5324.0,5317.0,5321.5,31818
2022-12-19 16:45:00,5322.0,5329.0,5321.0,5321.5,48315
2022-12-19 17:00:00,5321.5,5324.0,5311.5,5314.5,77849
2022-12-19 17:15:00,5315.0,5316.0,5311.0,5313.0,30173
2022-12-19 17:30:00,5312.5,5313.0,5302.0,5306.0,41077
2022-12-19 17:45:00,5306.0,5312.0,5304.0,5311.0,28146
2022-12-19 18:00:00,5311.0,5312.0,5305.0,5305.5,14298
2022-12-19 18:15:00,5305.5,5311.5,5304.0,5311.5,15863
2022-12-20 09:00:00,5308.0,5325.0,5301.5,5317.5,113064
2022-12-20 09:15:00,5318.0,5326.0,5314.0,5321.5,85370
2022-12-20 09:30:00,5321.5,5334.5,5321.0,5331.0,105820
2022-12-20 09:45:00,5330.5,5333.0,5325.0,5332.0,97642
2022-12-20 10:00:00,5331.5,5335.5,5314.0,5315.5,182355
2022-12-20 10:15:00,5315.5,5316.5,5286.5,5292.5,215533
2022-12-20 10:30:00,5293.0,5293.0,5272.5,5283.0,197764
2022-12-20 10:45:00,5283.0,5285.5,5273.0,5274.0,99326
2022-12-20 11:00:00,5274.0,5278.0,5259.5,5261.5,247015
2022-12-20 11:15:00,5261.5,5270.5,5239.0,5246.0,195872
2022-12-20 11:30:00,5245.5,5246.0,5209.5,5228.0,269855
2022-12-20 11:45:00,5228.0,5236.0,5222.0,5223.5,126599
2022-12-20 12:00:00,5223.5,5229.5,5217.5,5223.5,122952
2022-12-20 12:15:00,5223.0,5228.5,5223.0,5227.0,54670
2022-12-20 12:30:00,5226.5,5229.5,5218.0,5221.0,57961
2022-12-20 12:45:00,5221.0,5221.5,5189.0,5199.0,202624
2022-12-20 13:00:00,5199.0,5201.0,5185.0,5192.5,131870
2022-12-20 13:15:00,5192.0,5200.0,5191.5,5198.5,82918
2022-12-20 13:30:00,5198.5,5208.5,5192.0,5204.5,98030
2022-12-20 13:45:00,5204.5,5212.0,5202.5,5210.5,63669
2022-12-20 14:00:00,5211.0,5224.0,5206.0,5216.0,106433
2022-12-20 14:15:00,5216.5,5226.5,5213.5,5225.5,59418
2022-12-20 14:30:00,5226.0,5233.0,5223.0,5232.0,65916
2022-12-20 14:45:00,5231.5,5240.5,5224.0,5228.5,113010
2022-12-20 15:00:00,5229.0,5230.0,5211.0,5215.0,91043
2022-12-20 15:15:00,5215.0,5215.5,5207.0,5213.5,59428
2022-12-20 15:30:00,5213.5,5217.0,5210.5,5216.0,36754
2022-12-20 15:45:00,5215.5,5224.0,5213.0,5219.0,69421
2022-12-20 16:00:00,5219.0,5220.0,5211.0,5214.0,49156
2022-12-20 16:15:00,5214.5,5218.5,5208.5,5217.5,55597
2022-12-20 16:30:00,5217.0,5220.0,5212.5,5217.5,40193
2022-12-20 16:45:00,5218.0,5222.0,5214.0,5214.0,28747
2022-12-20 17:00:00,5214.0,5221.5,5213.5,5219.0,28003
2022-12-20 17:15:00,5219.5,5223.5,5212.0,5214.0,38287
2022-12-20 17:30:00,5214.5,5220.5,5212.5,5220.0,32379
2022-12-20 17:45:00,5219.5,5220.5,5212.0,5213.5,20410
2022-12-20 18:00:00,5213.5,5218.0,5213.0,5216.0,18125
2022-12-20 18:15:00,5215.5,5216.0,5207.5,5209.5,23259
